0.0011017528137883873,1.1404498443467313e-8
0.0012194734366967382,1.0446345352884685e-8
0.0013497723302339417,9.568691823657738e-9
0.0014939934636052578,8.764774658602443e-9
0.0016536244070941804,8.028398872708766e-9
0.001830311675620613,7.3538899546174096e-9
0.002025877711735017,6.736050138862425e-9
0.002242339683219845,6.170118351916141e-9
0.002481930289186255,5.651733523378114e-9
0.0027471207892708115,5.176900979586662e-9
0.0030406464934670686,4.7419616606815195e-9
0.0033655349755070943,4.34356392390426e-9
0.0037251373008002097,3.978637715853011e-9
0.004123162591029753,3.6443709146639173e-9
0.0045637162819247585,3.3381876598107683e-9
0.005051342468816766,3.0577285025338245e-9
0.005591070776755293,2.8008322239361237e-9
0.006188468238624383,2.565519180638561e-9
0.006849696716357447,2.3499760496544864e-9
0.00758157645752211,2.1525418549288234e-9
0.008391656442830162,1.971695167861657e-9
0.009288292250172499,1.8060423831838713e-9
0.010280732238308653,1.654306979838871e-9
0.01137921293915315,1.5153196841146417e-9
0.012595064642583583,1.3880094592233882e-9
0.013940828262825779,1.2713952518943943e-9
0.015430384691835646,1.1645784323796948e-9
0.017079097973894276,1.0667358696148653e-9
0.018903973778192213,9.771135881724632e-10
0.020923834803969782,8.950209581285402e-10
0.023159514927431533,8.198253730693665e-10
0.02563407409296515,7.509473752270695e-10
0.028373036165162128,6.878561901786849e-10
0.03140465219496752,6.300656366987132e-10
0.03476019181541979,5.771303802468971e-10
0.03847426577258504,5.286425012203231e-10
0.04258518291843415,4.842283515249729e-10
0.0471353453478691,4.435456752434153e-10
0.05217168575554349,4.062809712105303e-10
0.05774615152359823,3.721470771733226e-10
0.06391624053344003,3.4088095691826827e-10
0.07074559422819879,3.122416733139546e-10
0.07830465404301187,2.860085316491367e-10
0.08667138797389233,2.619793789589142e-10
0.09593209477938246,2.3996904623352366e-10
0.10618229410993844,2.1980792150551843e-10
0.11752771174629452,2.013406428194687e-10
0.13008537010905713,1.844249010122549e-10
0.1439847952876008,1.6893034307818025e-10
0.15936935303817748,1.547375676682165e-10
0.17639772753140448,1.4173720498271599e-10
0.1952455581016861,1.2982907396726107e-10
0.21610725088083776,1.1892141031696686e-10
0.23919798400202397,1.0893015934027668e-10
0.26475592705670675,9.977832823303904e-11
0.29304469769721436,9.139539277150372e-11
0.3243560807235812,8.371675385219288e-11
0.359013037700707,7.668323969078304e-11
0.3973730381485608,7.024064984389951e-11
0.4398317466650225,6.433933754008567e-11
0.4868271040122283,5.893382710137859e-11
0.5388438442608224,5.3982463507344344e-11
0.5964184945842462,4.9447091401110764e-11
0.6601449092734889,4.5292761063820994e-11
0.7306803950529502,4.148745909175113e-11
0.8087524908770455,3.800186170067762e-11
0.8951664721378303,3.48091087564704e-11
0.9908136566858671,3.188459679058506e-11
1.0966805983368684,2.92057894054331e-11
1.2138592626906282,2.6752043608609734e-11
1.3435582902208258,2.4504450737719727e-11
1.487115462808954,2.2445690749956308e-11
1.6460115023085506,2.055989875359784e-11
1.8218853434651667,1.883254275290778e-11
2.016551038724747,1.7250311664343065e-11
2.232016469295234,1.5801012741120977e-11
2.470504055456826,1.4473477615700606e-11
2.7344736797375813,1.3257476236139135e-11
3.0266480593956917,1.214363803311828e-11
3.3500408299131337,1.1123379710152654e-11
3.7079876291681715,1.0188839100531403e-11
4.104180502904709,9.332814581293961e-12
4.542705986374045,8.548709577364387e-12
5.02808725494248,7.830481728192028e-12
5.565330778427647,7.172596325176961e-12
6.159977960380167,6.569983661068358e-12
6.81816229494448,6.0179999626702506e-12
7.546672630843891,5.512391605801151e-12
8.353023195026779,5.049262336748444e-12
9.245531098233572,4.625043247625983e-12
10.233402121916418,4.236465274263335e-12
11.326825671361538,3.8805340046970854e-12
12.537079874409203,3.5545066041364007e-12
13.876647909813085,3.255870678587965e-12
15.359346765108977,2.9823249142614987e-12
17.000469752067172,2.7317613435647304e-12
18.816944249705557,2.50224910102768e-12
20.827506301905153,2.2920195439803235e-12
23.052893870517085,2.0994526233228564e-12
25.51606073727185,1.9230643993617536e-12
28.242413260784343,1.7614956065083136e-12
31.260072430687035,1.613501178719161e-12
34.600163921851106,1.4779406549616866e-12
38.29713914046281,1.3537693907685158e-12
42.38913057338781,1.2400305081573985e-12
46.918345106077965,1.13584752188229e-12
51.93149936590212,1.0404175851933068e-12
57.48030158125354,9.530053030574521e-13
63.62198492657489,8.729370651645833e-13
70.41989785449292,7.995958550485333e-13
77.94415750404947,7.324164953224654e-13
86.2723729246145,6.708812923882228e-13
95.49044557518083,6.145160470575108e-13
105.69345535579883,5.628864003427464e-13
116.9866413101307,5.155944862582376e-13
129.4864871145905,4.722758658379135e-13
143.32192255035739,4.325967187432071e-13
158.63565335085912,3.962512708194731e-13
175.5856331414469,3.629594377776455e-13
194.34669265360202,3.3246466684322343e-13
215.11234301821673,3.04531959740344e-13
238.09677173803584,2.7894606177592024e-13
263.5370519267396,2.555098030689095e-13
291.6955876018796,2.3404257914213787e-13
322.862820253673,2.1437895916810117e-13
357.3602246065788,1.963674111437842e-13
395.5436244734702,1.7986913417070742e-13
437.8068629038171,1.6475698884163672e-13
484.5858644816496,1.5091451749153345e-13
536.363131673924,1.3823504676271002e-13
593.6727216069127,1.2662086556855095e-13
657.105754603627,1.1598247212112555e-13
727.3165113001462,1.0623788422027742e-13
805.0291812295981,9.731200748921117e-14
891.0453324821513,8.913605668820573e-14
986.2521794868784,8.164702564703597e-14
1091.6317341936146,7.478720173139404e-14
1208.2709350447772,6.850372110174916e-14
1337.3728582124963,6.27481613374542e-14
1480.2691267395087,5.747616828682751e-14
1638.4336455779846,5.2647114267704584e-14
1813.4978041964953,4.822378498452153e-14
2007.2673035625703,4.417209274929702e-14
2221.7407810628847,4.04608137965784e-14
2459.130425468044,3.7061347668073634e-14
2721.8847945751795,3.3947496812780777e-14
3012.7140708811644,3.109526470418681e-14
3334.618015786366,2.8482670918820995e-14
3690.9169106627783,2.6089581751135856e-14
4085.285803928561,2.3897555059426488e-14
4521.792417370702,2.1889698147153668e-14
5004.939102700953,2.0050537584495486e-14
5539.709281106406,1.836589996695667e-14
6131.618844795775,1.6822802692156332e-14
6786.7730507232955,1.5409353913103756e-14
7511.9294933209685,1.411466089699719e-14
8314.567805772063,1.292874608334666e-14
9202.966808760419,1.1842470194557832e-14
10186.289902446864,1.084746180645719e-14
11274.679582449473,9.936052836023249e-15
12479.362054713114,9.101219449183628e-15
13812.763028320094,8.336527933307116e-15
15288.635880587295,7.636085117277828e-15
16922.203516410354,6.994492957082172e-15
18730.315385064383,6.406806936940023e-15
20731.621274012312,5.868497965412935e-15
22946.76367231936,5.375417472856191e-15
25398.59068780724,4.923765441251307e-15
28112.391714084613,4.510061120051434e-15
31116.15827824363,4.1311162023720336e-15
34440.87275973823,3.784010254819111e-15
38120.82795843888,3.4660682116123053e-15
42193.98080805024,3.174839759570217e-15
46702.34388327331,2.908080455094152e-15
51692.418738916036,2.6637344276354364e-15
57215.67555063252,2.4399185363557268e-15
63329.08400455114,2.234907857888892e-15
70095.70091165618,2.0471223933703624e-15
77585.32060787828,1.8751148922960504e-15
85875.19484845179,1.7175596993787108e-15
95050.82962189511,1.5732425384538488e-15
105206.86710236229,1.4410511547074241e-15
116448.06183726854,1.3199667431126795e-15
128890.36123908941,1.209056097021552e-15
142662.10152607385,1.1074644164060592e-15
157905.3314474176,1.0144087203282161e-15
174777.27744646807,9.29171812873534e-16
193451.96537440442,8.510967560479176e-16
214122.01548157315,7.795818070449088e-16
237000.62920093304,7.140757808683783e-16
262323.78821631236,6.5407380257391765e-16
290352.6884977814,5.991134163944291e-16
321376.4344100276,5.487710217658749e-16
355715.020682139,5.026586087879859e-16
393722.6329963483,4.604207679625811e-16
435791.30123970297,4.217319511655133e-16
482354.9431001467,3.8629396274446014e-16
533893.839714735,3.538336614081446e-16
590939.5895340977,3.2410085519697006e-16
654080.5914998259,2.9686637331298564e-16
723968.1140910877,2.719202999500196e-16
801323.0128396887,2.4907035651322963e-16
886943.1656014704,2.281404197608588e-16
981711.7022752203,2.0896916444841366e-16
1.086606113854598e6,1.9140882001494697e-16
1.202708334768512e6,1.7532403172995384e-16
1.3312159025043077e6,1.605908175244225e-16
1.4734543096198344e6,1.4709561246690138e-16
1.6308906755493341e6,1.3473439352091587e-16
1.8051488792211101e6,1.2341187783869598e-16
1.9980263085725508e6,1.130407884129029e-16
2.211512399725489e6,1.0354118142710859e-16
2.44780915704444e6,9.483983012125393e-17
2.709353865732054e6,8.686966042383991e-17
2.998844231231031e6,7.95692340015403e-17
3.3192662047331897e6,7.288227474232868e-17
3.673924781802074e6,6.675723502294824e-17
4.0664780917818537e6,6.114689841811819e-17
4.500975129608051e6,5.60080157897359e-17
4.981897519205165e6,5.130097195154658e-17
5.514205739240302e6,4.698948034039826e-17
6.103390288028621e6,4.304030334102015e-17
6.75552831533164e6,3.942299610896649e-17
7.4773463051775955e6,3.6109671917447786e-17
8.276289456246352e6,3.30747872196561e-17
9.16059847544371e6,3.0294944770113457e-17
1.0139394576752918e7,2.7748713287757645e-17
1.1222773562085072e7,2.5416462270950327e-17
1.2421909954526186e7,2.328021069136438e-17
1.3749172258064205e7,2.1323488400665383e-17
1.5218250532643871e7,1.9531209181871376e-17
1.6844297600423153e7,1.7889554467020033e-17
1.8644085339704853e7,1.638586682496912e-17
2.0636177678638607e7,1.5008552398452565e-17
2.2841122073038258e7,1.3746991538482607e-17
2.5281661443315007e7,1.2591456947363086e-17
2.7982968756551158e7,1.1533038699442945e-17
3.097290667331407e7,1.0563575561746836e-17
3.4282314937339745e7,9.675592085168698e-18
3.7945328472369425e7,8.862240981385607e-18
4.1999729467153065e7,8.11725034138783e-18
4.6487337080202565e7,7.434875288830964e-18
5.145443878390925e7,6.809853695595702e-18
5.6952267797128305e7,6.2373656182476446e-18
6.303753153071281e7,5.712996142765105e-18
6.977299649665537e7,5.232701351169944e-18
7.722813571388642e7,4.792777147757128e-18
8.547984528840405e7,4.389830704656533e-18
9.461323755890779e7,4.020754306648322e-18
1.0472251898884355e8,3.682701393643292e-18
1.1591196185988857e8,3.3730646161772536e-18
1.2829697978941475e8,3.08945573478321e-18
1.4200531816536817e8,2.8296872083152032e-18
1.5717837177731612e8,2.5917553293149202e-18
1.739726432343799e8,2.3738247764353467e-18
1.9256135721291947e8,2.1742144648568724e-18
2.131362471841442e8,1.9913845856355705e-18
2.3590953305086386e8,1.8239247340861035e-18
2.611161100917462e8,1.6705430356955508e-18
2.8901597179095113e8,1.5300561857523672e-18
3.1989689154345375e8,1.4013803259173374e-18
3.54077390896527e8,1.2835226874133177e-18
3.919100249433402e8,1.175573936419847e-18
4.337850187558985e8,1.0767011626704621e-18
4.801342923653445e8,9.861414572079421e-19
5.3143591580532306e8,9.031960297939883e-19
5.882190401699967e8,8.272248206288562e-19
6.510693555481468e8,7.576415648465277e-19
7.20635132129306e8,6.939092717408986e-19
7.976339067929281e8,6.355360838748412e-19
8.82859884149515e8,5.8207148415227795e-19
9.771921283717997e8,5.331028216151648e-19
1.0816036303107095e9,4.882521291840904e-19
1.1971713434189656e9,4.471732088114077e-19
1.325087291997951e9,4.095489615769827e-19
1.4666708663439655e9,3.750889421446719e-19
1.6233824316122816e9,3.4352711872697417e-19
1.7968383907677228e9,3.146198212894088e-19
1.9888278569888117e9,2.881438621771005e-19
2.2013311074930325e9,2.6389481467515176e-19
2.436540009125466e9,2.4168543623172035e-19
2.6968806263906927e9,2.21344224187887e-19
2.9850382451187296e9,2.0271409287971017e-19
3.303985069871855e9,1.8565116191356342e-19
3.657010880777486e9,1.7002364627273884e-19
4.047756965997314e9,1.5571083969830485e-19
4.480253679829499e9,1.426021835062323e-19
4.958962013837222e9,1.3059641366138078e-19
5.488819609789678e9,1.1960077953221667e-19
6.075291689016077e9,1.0953032830270223e-19
6.724427423484249e9,1.0030724952394854e-19
7.442922330043758e9,9.186027475182787e-20
8.238187331399601e9,8.412412764142358e-20
9.118425196146563e9,7.703902025816128e-20
1.0092715146305698e10,7.055019172175977e-20
1.117110650504822e10,6.460748562551906e-20
1.2364722350537176e10,5.916496297236842e-20
1.3685874245025206e10,5.418054764294612e-20
1.5148189222583473e10,4.961570166176838e-20
1.6766750345277008e10,4.5435127757296745e-20
1.8558252277555187e10,4.1606496922137683e-20
2.0541173483530643e10,3.8100198872357374e-20
2.2735966823277153e10,3.48891134814546e-20
2.516527051405389e10,3.194840142624454e-20
2.7854141632417633e10,2.925531243004376e-20
3.083031456568271e10,2.6789009624223478e-20
3.4124487078528965e10,2.4530408673482524e-20
3.777063694539372e10,2.2462030424029837e-20
4.180637241455762e10,2.0567865938135144e-20
4.6273320118786934e10,1.8833252874022417e-20
5.121755443364241e10,1.7244762257560518e-20
5.669007271207434e10,1.5790094772341917e-20
6.2747321297115746e10,1.4457985768138587e-20
6.94517777382369e10,1.3238118254956211e-20
7.68725952166372e10,1.2121043211491074e-20
8.508631582640564e10,1.109810659319982e-20
9.417766006869537e10,1.0161382476860633e-20
1.0424040070215579e11,9.303611825830303e-21
1.153783299629662e11,8.518146403548329e-21
1.2770633013086447e11,7.798897402547749e-21
1.4135155848353958e11,7.140288392599286e-21
1.564547588616096e11,6.537212224929956e-21
1.731717133723353e11,5.984991559969432e-21
1.916748492056813e11,5.479342714027568e-21
2.121550171362448e11,5.0163425459069564e-21
2.3482346005542715e11,4.592398127902354e-21
2.5991399183829382e11,4.204218967118905e-21
2.8768540901905975e11,3.8487915627130336e-21
3.1842416015046564e11,3.5233561026808714e-21
3.5244730038015875e11,3.2253851203245106e-21
3.901057617190993e11,2.9525639456446693e-21
4.3178797273320215e11,2.7027728007568523e-21
4.779238649935595e11,2.4740704011115286e-21
5.289893076098146e11,2.2646789359176482e-21
5.855110155867231e11,2.0729703118101103e-21
6.480719826311958e11,1.89745355354923e-21
7.173174944465627e11,1.736763264468417e-21
7.939617845382291e11,1.5896490575640078e-21
8.787954011821328e11,1.4549658756114805e-21
9.726933615426179e11,1.3316651255534028e-21
1.0766241770454933e12,1.2187865586884807e-21
1.1916598430985588e12,1.1154508339472074e-21
1.3189868961986692e12,1.020852706811832e-21
1.459918652473977e12,9.342547912674995e-22
1.6159087538959158e12,8.549818465945847e-22
1.7885661618834583e12,7.824155448636546e-22
1.9796717529513367e12,7.159896787054273e-22
2.1911966875781519e12,6.551857723269896e-22
2.4253227417603555e12,5.995290618588054e-22
2.6844648109619653e12,5.48584813968646e-22
2.971295818577334e12,5.019549542903779e-22
3.2887742858255103e12,4.592749796078646e-22
3.6401748474461377e12,4.2021112992546807e-22
4.0291220279513438e12,3.8445779856359694e-22
4.459627626819086e12,3.517351602560777e-22
4.936132098237907e12,3.217869989098433e-22
5.463550352214887e12,2.943787182296491e-22
6.047322449462655e12,2.692955198230855e-22
6.693469712958668e12,2.463407346949296e-22
7.408656834939567e12,2.2533429522493847e-22
8.200260619934131e12,2.0611133580855407e-22
9.076446072885357e12,1.885209113341528e-22
1.0046250617173402e13,1.7242482358101792e-22
1.1119677311206979e13,1.5769654645622903e-22
1.2307798025066633e13,1.4422024175252744e-22
1.362286764141644e13,1.3188985780887327e-22
1.5078450458610541e13,1.2060830409622972e-22
1.6689560099780266e13,1.1028669533805375e-22
1.847281437099636e13,1.0084365931253535e-22
2.0446606665791176e13,9.220470297603674e-23
2.2631295683995297e13,8.430163199813114e-23
2.5049415421745023e13,7.707201921169748e-23
2.7725907598604812e13,7.045871785984849e-23
3.068837891917639e13,6.440941586795676e-23
3.3967385822722027e13,5.88762276864091e-23
3.75967496578546e13,5.381532054038347e-23
4.161390553316716e13,4.918657218916165e-23
4.606028844202408e13,4.495325754132354e-23
5.09817606442043e13,4.108176169548651e-23
5.642908471262542e13,3.7541317180791346e-23
6.245844712439618e13,3.4303763358668844e-23
6.913203779678127e13,3.134332611899038e-23
7.651869154570817e13,2.8636416160854403e-23
8.469459808314577e13,2.616144429217225e-23
9.374408787662981e13,2.389865231403936e-23
1.0376050197669097e14,2.1829958176596238e-23
1.1484715478402914e14,1.993881420365171e-23
1.2711839968690302e14,1.8210077284608e-23
1.4070080856026864e14,1.6629890024965777e-23
1.557344772926135e14,1.5185571931633424e-23
1.72374470806362e14,1.386551978705209e-23
1.907924224765265e14,1.2659116437397126e-23
2.1117830444482422e14,1.1556647285365938e-23
2.3374238708918125e14,1.0549223837821583e-23
2.5871740785959184e14,9.628713713290432e-24
2.86360971850811e14,8.787676564436086e-24
3.169582088726122e14,8.019305416534985e-24
3.5082471442397956e14,7.317372965019893e-24
3.883098049059609e14,6.67618241365812e-24
4.298001206490799e14,6.090522470191826e-24
4.7572361391878894e14,5.555626148558375e-24
5.2655396303327556e14,5.06713305638221e-24
5.82815458123084e14,4.621054873511505e-24
6.450884089267686e14,4.213743752175737e-24
7.140151304013389e14,3.841863392053227e-24
7.903065678861331e14,3.5023625643388404e-24
8.747496301554434e14,3.1924508779506622e-24
9.682153059967096e14,2.9095765984589824e-24
1.0716676480328644e15,2.651406346295731e-24
1.1861737164524792e15,2.4158065154321205e-24
1.3129145852124652e15,2.200826267108818e-24
1.4531975242368955e15,2.0046819654711847e-24
1.6084694832653552e15,1.8257429331966095e-24
1.780332016430112e15,1.662518415488618e-24
1.9705578015017962e15,1.5136456502332889e-24
2.1811089241915155e15,1.3778789507403258e-24
2.414157116103023e15,1.2540797153907e-24
2.672106155079438e15,1.1412072857467001e-24
2.9576166589932565e15,1.0383105813040013e-24
3.2736335287152475e15,9.445204451310057e-25
3.62341632332315e15,8.590426401946218e-25
4.010572880855496e15,7.811514412573657e-25
4.4390965313921665e15,7.101837718874622e-25
4.913407286296357e15,6.455338403875814e-25
5.43839742846479e15,5.8664823235217125e-25
6.019481973827262e15,5.3302142113825e-25
6.662654524581163e15,4.841916608078218e-25
7.374549090259562e15,4.397372290971579e-25
8.162508514287237e15,3.9927299071227926e-25
9.034660211810534e15,3.624472537625605e-25
1.e16,3.289388944447337e-25
